"","y","x","fac","cl"
"537",-0.268713660552608,-1.08456350804019,"1","135"
"538",0.180987662326174,0.252539533196877,"2","135"
"539",-0.877993802804928,-1.16238666737914,"3","135"
"540",2.7383811638321,1.00167262681216,"4","135"
"541",-0.405796159917525,0.989114440859787,"1","136"
"542",0.904419799885246,0.840530952352001,"2","136"
"543",-2.79513545566417,-1.1566208699039,"3","136"
"544",5.24560012534514,1.18247852442249,"4","136"
"545",0.935881951811154,-0.462430667967103,"1","137"
"546",-0.892923723668661,-0.184214700444484,"2","137"
"547",-2.77951799802587,-1.32807429493294,"3","137"
"548",-7.17212482572529,-2.00418985371677,"4","137"
"549",-1.28531730103871,-0.732313476266535,"1","138"
"550",-0.514343202412889,-0.676575446068376,"2","138"
"551",-0.442430570326721,0.122892158257152,"3","138"
"552",-1.48380716098687,-0.866405613589327,"4","138"
"553",1.20787566668769,1.1657216929617,"1","139"
"554",-4.40975357734296,-2.2136314718832,"2","139"
"555",1.87365042803141,0.685997577209252,"3","139"
"556",1.54314463367125,0.543958008405775,"4","139"
"557",0.502406383834324,-0.309250143922474,"1","140"
"558",-0.0758573813030068,-0.473965478933982,"2","140"
"559",-1.06001685479675,-0.36329216018634,"3","140"
"560",4.6913394687271,1.13621138828735,"4","140"
"561",0.469698010050174,0.770961168370758,"1","141"
"562",-1.18845031556499,-0.478761817675324,"2","141"
"563",-1.95553779200136,-0.514928993847527,"3","141"
"564",-1.58185949208036,-0.490008316127669,"4","141"
"565",0.767911267865119,0.0676199354695818,"1","142"
"566",0.987271486386294,-0.45256269543665,"2","142"
"567",-3.40122667935985,-1.14099646209329,"3","142"
"568",5.16976891397471,1.04227611755802,"4","142"
"569",0.415642857576097,-0.771643448941198,"1","143"
"570",-1.30069235008485,-0.306388202440261,"2","143"
"571",2.21115717833894,0.569928432554337,"3","143"
"572",2.51072407536527,0.593926082970556,"4","143"
"573",0.344500181072317,-0.353964379996294,"1","144"
"574",-0.369985550634302,-0.518795108156936,"2","144"
"575",-0.0129854760997402,-0.0967020613588809,"3","144"
"576",-5.25849373213672,-1.70942193781765,"4","144"
"577",-1.46172873140952,-2.06826813335718,"1","145"
"578",-1.23166308339157,-0.950865453917099,"2","145"
"579",-3.03745992879726,-1.13987353343709,"3","145"
"580",0.345588785772434,-0.101270163871542,"4","145"
"581",1.06084046140374,0.723885072410049,"1","146"
"582",-0.447380027307333,-0.397835425559819,"2","146"
"583",4.5634474203885,1.09988749904608,"3","146"
"584",12.7206192288656,2.64636303443615,"4","146"
"585",0.928464824329424,0.742210816829444,"1","147"
"586",-1.43570912580691,-0.871581859520179,"2","147"
"587",-3.41863838578707,-1.00668241968167,"3","147"
"588",3.50132193755299,1.10015335541771,"4","147"
"589",-0.300238350987613,-0.212199426945985,"1","148"
"590",-0.465018468267513,-0.279383079711383,"2","148"
"591",-4.54278013274361,-1.29461715294294,"3","148"
"592",-4.77219408220924,-0.837559852638711,"4","148"
"593",2.01662560157119,-0.241175364377846,"1","149"
"594",-1.71920808257318,-0.845918843333793,"2","149"
"595",-1.77847431535285,-0.388309790832338,"3","149"
"596",3.07576636501182,0.247863734347227,"4","149"
"597",-1.61542462947231,-0.428323661955448,"1","150"
"598",-0.984481580856598,-0.804931382583557,"2","150"
"599",0.0696019876696681,-0.017890461776253,"3","150"
"600",-2.68646043522573,-1.04748749749305,"4","150"
"601",-0.71107039177295,-0.842188576502329,"1","151"
"602",-0.11085135091117,0.488891087228407,"2","151"
"603",-0.725078443427263,-0.300055946909507,"3","151"
"604",0.135875564043369,-0.419430725987619,"4","151"
"605",-0.808157761486392,-0.377735200970896,"1","152"
"606",-1.56781127950773,-1.17782182456981,"2","152"
"607",4.67143770756362,0.738789140338926,"3","152"
"608",-4.53345275154949,-1.56001656654124,"4","152"
"609",1.0808381432015,1.13112032927685,"1","153"
"610",2.54943074769936,0.414242497820116,"2","153"
"611",1.6825345671285,0.782538281439363,"3","153"
"612",1.21551538789003,0.570446901361706,"4","153"
"613",3.21435104986634,0.633529182344445,"1","154"
"614",-1.48188972055423,-0.59981150251754,"2","154"
"615",-0.39497696387753,-0.47298639497983,"3","154"
"616",-2.83681851240328,-0.677042650996018,"4","154"
"617",0.813557948439722,-0.358463072087467,"1","155"
"618",-1.08747086698248,0.0138106329761742,"2","155"
"619",-3.29847761042867,-1.08367155064471,"3","155"
"620",6.35278639197591,1.53687209747594,"4","155"
"621",1.53249679511668,0.180372011717678,"1","156"
"622",-1.39622878360888,-0.167754160004094,"2","156"
"623",3.14231298872876,1.06856415316761,"3","156"
"624",7.7347717268637,2.17826650784869,"4","156"
"625",-0.404148659052249,-1.64185625143896,"1","157"
"626",-0.270090664313964,-0.563913454359529,"2","157"
"627",8.87842779364933,2.48265341489976,"3","157"
"628",-7.34235033877848,-1.62405739836003,"4","157"
"629",-0.944387003555368,-1.4833090423205,"1","158"
"630",0.901360835173007,-0.0462050560942952,"2","158"
"631",0.124028179563768,-0.286733044544309,"3","158"
"632",-2.54222789284791,-0.564601368352017,"4","158"
"633",1.3057238996701,0.828048880360069,"1","159"
"634",-2.8119364096047,-1.70821280876882,"2","159"
"635",-1.49433151295343,-1.00667611733226,"3","159"
"636",0.902643010885484,0.0563492932401586,"4","159"
"637",0.705534623110807,-1.00832077440225,"1","160"
"638",-0.337950831360716,0.571186276037186,"2","160"
"639",-1.22697891982785,-0.525459426495765,"3","160"
"640",5.14133471829744,1.19224948840772,"4","160"
"641",2.21370835365193,1.19733598150894,"1","161"
"642",2.10053884032265,-0.429553500448349,"2","161"
"643",-2.69763342780671,-1.15447937225229,"3","161"
"644",-4.58343547509477,-0.99995363928077,"4","161"
"645",0.678222640668474,-0.29476848664434,"1","162"
"646",-0.670562011380096,-0.509893198433029,"2","162"
"647",1.01769934014303,-0.0704531440328424,"3","162"
"648",-5.23916664725847,-1.21203862402496,"4","162"
"649",-0.0849469216924746,0.991677956439481,"1","163"
"650",-2.21352476536313,0.119536771183412,"2","163"
"651",-5.44203867214452,-2.05265014441986,"3","163"
"652",-6.61826345324538,-1.30526728908846,"4","163"
"653",1.16608264886194,-0.143058863437476,"1","164"
"654",3.58543928287075,0.695709905287253,"2","164"
"655",-3.82945538758528,-0.843738045860859,"3","164"
"656",-2.48961372705994,-0.685196168976248,"4","164"
"657",1.35380338171064,-0.691475441841486,"1","165"
"658",1.65382525195314,0.30295371831175,"2","165"
"659",0.531209159895192,-0.337981876959588,"3","165"
"660",-4.41176501577593,-0.775392131824979,"4","165"
"661",1.76794136755607,0.112864480116477,"1","166"
"662",0.925868082837516,0.206597058109485,"2","166"
"663",-1.60443516078261,-0.421157132985219,"3","166"
"664",-4.8346549909789,-1.14635525117122,"4","166"
"665",-0.326306905369796,-1.28842112859213,"1","167"
"666",1.95617914201819,1.13019877497586,"2","167"
"667",-1.38385897184544,-0.845112259207458,"3","167"
"668",2.69173214885648,0.869166201814607,"4","167"
"669",0.908706780773614,-0.102119810617141,"1","168"
"670",-3.23497287995186,-1.50215352193625,"2","168"
"671",-1.22494830238381,-0.806212203885574,"3","168"
"672",0.354899649280312,0.107335347970306,"4","168"
"673",-1.74129917407363,-0.299609142908248,"1","169"
"674",0.546127254596991,-0.122186750300931,"2","169"
"675",-0.133654093030471,-0.113179976334803,"3","169"
"676",-0.409359480359551,0.0525224224986111,"4","169"
"677",0.838436865075051,0.354043797181523,"1","170"
"678",-0.134069342208436,-0.651376654985155,"2","170"
"679",2.56703241231906,0.528409827024051,"3","170"
"680",3.57057448046062,0.624868312699993,"4","170"
"681",-0.835726011232112,-0.943724869769401,"1","171"
"682",3.02794674879315,0.78026983637594,"2","171"
"683",8.20044815363129,1.87229963680694,"3","171"
"684",0.275381830316768,0.0588808313125106,"4","171"
"685",0.320521574282337,0.00515153918164296,"1","172"
"686",-0.175768627522174,-0.75324813643228,"2","172"
"687",3.03790526965398,0.880889912702713,"3","172"
"688",-4.74600275126605,-1.23912383666388,"4","172"
"689",0.291334959369372,0.885690735243018,"1","173"
"690",-2.222566895238,-2.05364056585724,"2","173"
"691",1.49420061153337,0.0913395710196775,"3","173"
"692",-3.73139682830539,-1.01504083324983,"4","173"
"693",3.39855813787558,2.7046932581747,"1","174"
"694",-0.863882296982905,-0.00818663594178749,"2","174"
"695",0.784565575397634,-0.00881731245318741,"3","174"
"696",-2.065188139944,-1.03009546328243,"4","174"
"697",0.854622173964394,1.36670799701759,"1","175"
"698",-2.12184239300195,-0.718817731363508,"2","175"
"699",-2.70812805696982,-0.754825375258035,"3","175"
"700",2.40620053806825,0.464456148608811,"4","175"
"701",1.61275847992217,1.16365717393275,"1","176"
"702",-0.542132978207158,0.137830139082707,"2","176"
"703",5.46620909461509,1.88288320987181,"3","176"
"704",0.914097594495007,-0.269488383636657,"4","176"
"705",-0.227961161011659,1.22322046028309,"1","177"
"706",-1.28040223374181,-0.0927377747117273,"2","177"
"707",3.44954322917586,0.936835555682775,"3","177"
"708",0.0507124761020188,-0.332610859042257,"4","177"
"709",0.927327090113788,-1.21811470971936,"1","178"
"710",2.37067768281877,0.718081888889566,"2","178"
"711",1.3999134031111,-0.402058496169414,"3","178"
"712",-5.71455643063834,-1.45247005324548,"4","178"
"713",0.529040995286511,0.970924613303274,"1","179"
"714",0.369424796321721,0.450215335463251,"2","179"
"715",4.35474094607775,1.15886703442046,"3","179"
"716",2.42076632115987,0.856275625783487,"4","179"
"717",-1.07694173966711,-1.81381364617395,"1","180"
"718",-3.36569743452211,-1.47479371100892,"2","180"
"719",2.65767535892933,0.413349437855474,"3","180"
"720",-5.49064650117719,-1.19916097227453,"4","180"
"721",0.00577164304839872,0.521735912513091,"1","181"
"722",0.201047522079389,0.237319621117427,"2","181"
"723",0.0745460416339605,-0.413642205980711,"3","181"
"724",0.572212662475781,-0.305402515079186,"4","181"
"725",0.276853408352358,0.249413113993408,"1","182"
"726",1.55574681855878,0.70078778762043,"2","182"
"727",0.40750825993425,0.0876114757805259,"3","182"
"728",2.95592986871618,0.840372133156934,"4","182"
"729",-1.43030974365031,-0.943647684720093,"1","183"
"730",1.21371169121597,1.38178437729695,"2","183"
"731",-1.46163870768102,-0.555722186080649,"3","183"
"732",-1.25725169948643,-0.0901623858245098,"4","183"
"733",0.4328512552545,-1.11780430932765,"1","184"
"734",0.981368469758816,-0.494026458997156,"2","184"
"735",1.10097242814299,0.351578262395839,"3","184"
"736",-0.0657592742172244,-0.405989670265996,"4","184"
"737",0.206044130484978,0.130557959717821,"1","185"
"738",1.53170656599807,0.388597575159792,"2","185"
"739",-1.71348389352336,-0.70417556468117,"3","185"
"740",1.44051102355326,0.00854706689715547,"4","185"
"741",-0.0149270781715387,-1.06906412272807,"1","186"
"742",-0.0524915217963522,-0.20425567421329,"2","186"
"743",-0.135358269963774,-0.368062343276277,"3","186"
"744",2.13100525051984,0.389197596436669,"4","186"
"745",0.199221561250913,0.824245819751306,"1","187"
"746",3.56664719956329,0.45847522626128,"2","187"
"747",2.29455099466703,0.293276509184534,"3","187"
"748",0.109311236749542,-0.326650818603885,"4","187"
"749",0.335686631156844,-0.411579137340848,"1","188"
"750",5.23251619124186,2.65872259921633,"2","188"
"751",-1.79655359799438,-0.900240660880174,"3","188"
"752",-2.19874247391619,-0.421984839343746,"4","188"
"753",1.80337054861651,0.489844620814817,"1","189"
"754",3.22059759254419,1.51057158868854,"2","189"
"755",-0.502453097315782,0.0179961210991518,"3","189"
"756",-3.9682581505969,-0.781329258860022,"4","189"
"757",-0.551433435991553,0.38347684156894,"1","190"
"758",1.55475392085138,0.882190211932457,"2","190"
"759",-0.317278292569143,0.0910646748166674,"3","190"
"760",-0.838579795175631,-0.0554786763198124,"4","190"
"761",-0.139453646605606,-1.12038871464954,"1","191"
"762",-0.952042686062409,-0.525449197189559,"2","191"
"763",0.21261776671263,0.228872062161745,"3","191"
"764",-5.10030020375139,-1.35958056763217,"4","191"
"765",-2.44816766562055,-0.836104754681217,"1","192"
"766",-3.70084544150221,-2.45545126832165,"2","192"
"767",3.63484866291654,1.64941445960683,"3","192"
"768",-7.76602062483927,-2.65964294451011,"4","192"
"769",2.00922626380991,0.177004058433555,"1","193"
"770",-4.1169390890815,-2.66274649682935,"2","193"
"771",1.65115226618207,0.119280301275868,"3","193"
"772",2.46177830815023,0.518841552914293,"4","193"
"773",1.75156583341459,0.522213295861733,"1","194"
"774",-1.12249845324671,-1.15950623959694,"2","194"
"775",6.29997990118382,1.95227857585213,"3","194"
"776",4.02560962194382,0.608460950102335,"4","194"
"777",-0.286254229377573,-2.10852770995084,"1","195"
"778",1.75087895403578,1.07435241178998,"2","195"
"779",1.61434123220029,0.459245505366127,"3","195"
"780",-3.15470195053135,-0.495816071781895,"4","195"
"781",-1.5988793173414,-1.20205305692198,"1","196"
"782",-1.78517302380325,-1.00658035849156,"2","196"
"783",-0.961606149791393,-0.551618171069534,"3","196"
"784",-3.57886862657814,-0.995804761388238,"4","196"
"785",0.709490669621619,1.04596212069294,"1","197"
"786",-1.13859271828637,-0.825751824803638,"2","197"
"787",-3.65160008191481,-1.38287713322646,"3","197"
"788",0.485664912241487,-0.000237080844884518,"4","197"
"789",1.15584503084395,-0.89544213019785,"1","198"
"790",0.781764775461161,1.02930792086686,"2","198"
"791",2.67619809738974,0.764559892140232,"3","198"
"792",5.36466099302759,1.37499518102963,"4","198"
"793",0.536789740767707,-1.7037819617219,"1","199"
"794",0.804907132354813,0.184365567481171,"2","199"
"795",1.4442719520817,0.879818454771056,"3","199"
"796",0.755999253654924,0.0817961857494047,"4","199"
"797",1.70580896394694,-0.653471153169066,"1","200"
"798",3.22362289840968,1.46969041306094,"2","200"
"799",1.03204235835917,-0.263752526742953,"3","200"
"800",-5.6452814075262,-1.37742027426152,"4","200"
"801",2.07142375478525,-0.0125768185947263,"1","201"
"802",0.0796068517395323,0.385635768023826,"2","201"
"803",2.30035268692336,0.190794742069963,"3","201"
"804",-5.18297162784744,-1.35285188139209,"4","201"
"805",0.385807660869977,1.36623723497952,"1","202"
"806",-0.033256248608338,-0.333673950575283,"2","202"
"807",-0.328598654628577,-0.680524081064912,"3","202"
"808",3.3686127367074,0.486991163741763,"4","202"
"809",-1.89917335531526,-1.93035983503987,"1","203"
"810",4.42039648849899,1.56531532900716,"2","203"
"811",-1.17882549590969,-0.487325356599955,"3","203"
"812",-1.00372151551395,-0.528632428186141,"4","203"
"813",1.50613205212813,-0.0617881468506094,"1","204"
"814",-1.87755055781825,-1.47443321561879,"2","204"
"815",3.71520132974784,0.905456497019184,"3","204"
"816",-2.15965627814433,-0.834813160094107,"4","204"
"817",0.559968726164042,1.22985493386094,"1","205"
"818",0.621564635933231,0.854650334964735,"2","205"
"819",1.2177554327936,-0.0355795033226146,"3","205"
"820",2.04344762904736,0.0332451502051555,"4","205"
"821",0.0574740056214973,0.893229722290141,"1","206"
"822",3.72279341348607,1.1490257463929,"2","206"
"823",2.14984193073446,0.176008407807831,"3","206"
"824",-8.02674298740647,-2.05432825603603,"4","206"
"825",0.173456188702834,0.734604191254177,"1","207"
"826",-0.796636593276587,-1.58019550807391,"2","207"
"827",1.30392204574874,0.38116295561562,"3","207"
"828",-0.172580788332082,0.150557487204044,"4","207"
"829",0.709701174366494,0.179267740118692,"1","208"
"830",-0.992095415895415,-0.854534341804792,"2","208"
"831",1.14924718374747,-0.0494837035085773,"3","208"
"832",8.11335381027607,1.96230093860963,"4","208"
"833",0.277623214374227,-1.12042132739395,"1","209"
"834",1.99819437071245,0.168903768830496,"2","209"
"835",0.765599143064253,-0.061056234903816,"3","209"
"836",4.40344310197229,1.11360026864282,"4","209"
"837",0.151452061588307,0.00127504009006956,"1","210"
"838",3.41135102990181,0.520288178181543,"2","210"
"839",2.4076561735517,0.924908025355483,"3","210"
"840",6.12816374829457,1.19416980463196,"4","210"
"841",-0.721590858910098,0.0423716251694317,"1","211"
"842",0.0365911332491089,0.174916757486914,"2","211"
"843",-2.08119411673877,-0.192319063953643,"3","211"
"844",2.78173899328472,0.984692412004855,"4","211"
"845",2.22633371277246,1.09159656121319,"1","212"
"846",2.4246074757347,1.56800676621826,"2","212"
"847",-2.58596825927878,-0.997463673079641,"3","212"
"848",3.11578685498246,0.533111907147647,"4","212"
"849",-0.409885491260521,0.0313816429070939,"1","213"
"850",-2.23825819804775,-0.777729306221419,"2","213"
"851",-2.75227920395032,-0.886406340190478,"3","213"
"852",7.70453732077389,2.07637959614029,"4","213"
"853",-1.38529658730089,-1.11573183323951,"1","214"
"854",-1.40192575443229,-0.254796510231149,"2","214"
"855",0.0298539541100483,-0.0832698233124918,"3","214"
"856",-0.434011716542934,0.218689206165041,"4","214"
"857",0.196889626385901,-0.903757886054734,"1","215"
"858",1.09894655638039,0.295689004977436,"2","215"
"859",-0.0444343397172321,-0.216961423863418,"3","215"
"860",-4.15359024033357,-1.65036518439504,"4","215"
"861",3.05443368620322,-0.290871504372792,"1","216"
"862",5.12552128265206,1.77482796792254,"2","216"
"863",0.143661148397224,0.0658063703024912,"3","216"
"864",-4.62138487705536,-0.747881130884712,"4","216"
"865",-1.2136485970737,-0.0679736595351195,"1","217"
"866",1.99046162047916,0.669152314689718,"2","217"
"867",-3.62629869935895,-1.32710430789592,"3","217"
"868",-2.43732294506734,-0.317088441799759,"4","217"
"869",-1.74147851057297,-0.310619882475442,"1","218"
"870",3.58342770792555,1.83803613051587,"2","218"
"871",-1.5348648576002,-0.540556779529743,"3","218"
"872",2.8884273990321,1.02209290614671,"4","218"
"873",2.09107789379898,-0.686346176411228,"1","219"
"874",0.373255134502114,0.45715611825987,"2","219"
"875",3.53437657719702,1.02351390135708,"3","219"
"876",-2.9533385554398,-0.181498655110342,"4","219"
"877",1.20754177268571,0.519789049569577,"1","220"
